   2073,   16.1904755,   16.1904755,   14.2857141
   2074,   16.1904755,   15.2380953,   14.2857141
   2075,   16.1904755,   14.2857141,   14.2857141
   2076,   16.1904755,    13.333333,   14.2857141
   2077,   16.1904755,   12.3809528,   14.2857141
   2078,   16.1904755,   11.4285717,   14.2857141
   2079,   16.1904755,   10.4761906,   14.2857141
   2080,   16.1904755,   9.52380943,   14.2857141
   2081,   16.1904755,    8.5714283,   14.2857141
   2082,   16.1904755,   7.61904764,   14.2857141
   2083,   16.1904755,   6.66666651,   14.2857141
   2084,   16.1904755,   5.71428585,   14.2857141
   2085,   16.1904755,   4.76190472,   14.2857141
   2086,   16.1904755,   3.80952382,   14.2857141
   2087,   16.1904755,   2.85714293,   14.2857141
   2088,   16.1904755,   1.90476191,   14.2857141
   2089,   16.1904755,  0.952380955,   14.2857141
   2090,   16.1904755,           0.,   14.2857141
   2091,   16.1904755,          20.,    13.333333
   2092,   16.1904755,   19.0476189,    13.333333
   2093,   16.1904755,   18.0952377,    13.333333
   2094,   16.1904755,   17.1428566,    13.333333
   2095,   16.1904755,   16.1904755,    13.333333
   2096,   16.1904755,   15.2380953,    13.333333
   2097,   16.1904755,   14.2857141,    13.333333
   2098,   16.1904755,    13.333333,    13.333333
   2099,   16.1904755,   12.3809528,    13.333333
   2100,   16.1904755,   11.4285717,    13.333333
   2101,   16.1904755,   10.4761906,    13.333333
   2102,   16.1904755,   9.52380943,    13.333333
   2103,   16.1904755,    8.5714283,    13.333333
   2104,   16.1904755,   7.61904764,    13.333333
   2105,   16.1904755,   6.66666651,    13.333333
   2106,   16.1904755,   5.71428585,    13.333333
   2107,   16.1904755,   4.76190472,    13.333333
   2108,   16.1904755,   3.80952382,    13.333333
   2109,   16.1904755,   2.85714293,    13.333333
   2110,   16.1904755,   1.90476191,    13.333333
   2111,   16.1904755,  0.952380955,    13.333333
   2112,   16.1904755,           0.,    13.333333
   2113,   16.1904755,          20.,   12.3809528
   2114,   16.1904755,   19.0476189,   12.3809528
   2115,   16.1904755,   18.0952377,   12.3809528
   2116,   16.1904755,   17.1428566,   12.3809528
   2117,   16.1904755,   16.1904755,   12.3809528
   2118,   16.1904755,   15.2380953,   12.3809528
   2119,   16.1904755,   14.2857141,   12.3809528
   2120,   16.1904755,    13.333333,   12.3809528
   2121,   16.1904755,   12.3809528,   12.3809528
   2122,   16.1904755,   11.4285717,   12.3809528
   2123,   16.1904755,   10.4761906,   12.3809528
   2124,   16.1904755,   9.52380943,   12.3809528
   2125,   16.1904755,    8.5714283,   12.3809528
   2126,   16.1904755,   7.61904764,   12.3809528
   2127,   16.1904755,   6.66666651,   12.3809528
   2128,   16.1904755,   5.71428585,   12.3809528
   2129,   16.1904755,   4.76190472,   12.3809528
   2130,   16.1904755,   3.80952382,   12.3809528
   2131,   16.1904755,   2.85714293,   12.3809528
   2132,   16.1904755,   1.90476191,   12.3809528
   2133,   16.1904755,  0.952380955,   12.3809528
   2134,   16.1904755,           0.,   12.3809528
   2135,   16.1904755,          20.,   11.4285717
   2136,   16.1904755,   19.0476189,   11.4285717
   2137,   16.1904755,   18.0952377,   11.4285717
   2138,   16.1904755,   17.1428566,   11.4285717
   2139,   16.1904755,   16.1904755,   11.4285717
   2140,   16.1904755,   15.2380953,   11.4285717
   2141,   16.1904755,   14.2857141,   11.4285717
   2142,   16.1904755,    13.333333,   11.4285717
   2143,   16.1904755,   12.3809528,   11.4285717
   2144,   16.1904755,   11.4285717,   11.4285717
   2145,   16.1904755,   10.4761906,   11.4285717
   2146,   16.1904755,   9.52380943,   11.4285717
   2147,   16.1904755,    8.5714283,   11.4285717
   2148,   16.1904755,   7.61904764,   11.4285717
   2149,   16.1904755,   6.66666651,   11.4285717
   2150,   16.1904755,   5.71428585,   11.4285717
   2151,   16.1904755,   4.76190472,   11.4285717
   2152,   16.1904755,   3.80952382,   11.4285717
   2153,   16.1904755,   2.85714293,   11.4285717
   2154,   16.1904755,   1.90476191,   11.4285717
   2155,   16.1904755,  0.952380955,   11.4285717
   2156,   16.1904755,           0.,   11.4285717
   2157,   16.1904755,          20.,   10.4761906
   2158,   16.1904755,   19.0476189,   10.4761906
   2159,   16.1904755,   18.0952377,   10.4761906
   2160,   16.1904755,   17.1428566,   10.4761906
   2161,   16.1904755,   16.1904755,   10.4761906
   2162,   16.1904755,   15.2380953,   10.4761906
   2163,   16.1904755,   14.2857141,   10.4761906
   2164,   16.1904755,    13.333333,   10.4761906
   2165,   16.1904755,   12.3809528,   10.4761906
   2166,   16.1904755,   11.4285717,   10.4761906
   2167,   16.1904755,   10.4761906,   10.4761906
   2168,   16.1904755,   9.52380943,   10.4761906
   2169,   16.1904755,    8.5714283,   10.4761906
   2170,   16.1904755,   7.61904764,   10.4761906
   2171,   16.1904755,   6.66666651,   10.4761906
   2172,   16.1904755,   5.71428585,   10.4761906
   2173,   16.1904755,   4.76190472,   10.4761906
   2174,   16.1904755,   3.80952382,   10.4761906
   2175,   16.1904755,   2.85714293,   10.4761906
   2176,   16.1904755,   1.90476191,   10.4761906
   2177,   16.1904755,  0.952380955,   10.4761906
   2178,   16.1904755,           0.,   10.4761906
   2179,   16.1904755,          20.,   9.52380943
   2180,   16.1904755,   19.0476189,   9.52380943
   2181,   16.1904755,   18.0952377,   9.52380943
   2182,   16.1904755,   17.1428566,   9.52380943
   2183,   16.1904755,   16.1904755,   9.52380943
   2184,   16.1904755,   15.2380953,   9.52380943
   2185,   16.1904755,   14.2857141,   9.52380943
   2186,   16.1904755,    13.333333,   9.52380943
   2187,   16.1904755,   12.3809528,   9.52380943
   2188,   16.1904755,   11.4285717,   9.52380943
   2189,   16.1904755,   10.4761906,   9.52380943
   2190,   16.1904755,   9.52380943,   9.52380943
   2191,   16.1904755,    8.5714283,   9.52380943
   2192,   16.1904755,   7.61904764,   9.52380943
   2193,   16.1904755,   6.66666651,   9.52380943
   2194,   16.1904755,   5.71428585,   9.52380943
   2195,   16.1904755,   4.76190472,   9.52380943
   2196,   16.1904755,   3.80952382,   9.52380943
   2197,   16.1904755,   2.85714293,   9.52380943
   2198,   16.1904755,   1.90476191,   9.52380943
   2199,   16.1904755,  0.952380955,   9.52380943
   2200,   16.1904755,           0.,   9.52380943
   2201,   16.1904755,          20.,    8.5714283
   2202,   16.1904755,   19.0476189,    8.5714283
   2203,   16.1904755,   18.0952377,    8.5714283
   2204,   16.1904755,   17.1428566,    8.5714283
   2205,   16.1904755,   16.1904755,    8.5714283
   2206,   16.1904755,   15.2380953,    8.5714283
   2207,   16.1904755,   14.2857141,    8.5714283
   2208,   16.1904755,    13.333333,    8.5714283
   2209,   16.1904755,   12.3809528,    8.5714283
   2210,   16.1904755,   11.4285717,    8.5714283
   2211,   16.1904755,   10.4761906,    8.5714283
   2212,   16.1904755,   9.52380943,    8.5714283
   2213,   16.1904755,    8.5714283,    8.5714283
   2214,   16.1904755,   7.61904764,    8.5714283
   2215,   16.1904755,   6.66666651,    8.5714283
   2216,   16.1904755,   5.71428585,    8.5714283
   2217,   16.1904755,   4.76190472,    8.5714283
   2218,   16.1904755,   3.80952382,    8.5714283
   2219,   16.1904755,   2.85714293,    8.5714283
   2220,   16.1904755,   1.90476191,    8.5714283
   2221,   16.1904755,  0.952380955,    8.5714283
   2222,   16.1904755,           0.,    8.5714283
   2223,   16.1904755,          20.,   7.61904764
   2224,   16.1904755,   19.0476189,   7.61904764
   2225,   16.1904755,   18.0952377,   7.61904764
   2226,   16.1904755,   17.1428566,   7.61904764
   2227,   16.1904755,   16.1904755,   7.61904764
   2228,   16.1904755,   15.2380953,   7.61904764
   2229,   16.1904755,   14.2857141,   7.61904764
   2230,   16.1904755,    13.333333,   7.61904764
   2231,   16.1904755,   12.3809528,   7.61904764
   2232,   16.1904755,   11.4285717,   7.61904764
   2233,   16.1904755,   10.4761906,   7.61904764
   2234,   16.1904755,   9.52380943,   7.61904764
   2235,   16.1904755,    8.5714283,   7.61904764
   2236,   16.1904755,   7.61904764,   7.61904764
   2237,   16.1904755,   6.66666651,   7.61904764
   2238,   16.1904755,   5.71428585,   7.61904764
   2239,   16.1904755,   4.76190472,   7.61904764
   2240,   16.1904755,   3.80952382,   7.61904764
   2241,   16.1904755,   2.85714293,   7.61904764
   2242,   16.1904755,   1.90476191,   7.61904764
   2243,   16.1904755,  0.952380955,   7.61904764
   2244,   16.1904755,           0.,   7.61904764
   2245,   16.1904755,          20.,   6.66666651
   2246,   16.1904755,   19.0476189,   6.66666651
   2247,   16.1904755,   18.0952377,   6.66666651
   2248,   16.1904755,   17.1428566,   6.66666651
   2249,   16.1904755,   16.1904755,   6.66666651
   2250,   16.1904755,   15.2380953,   6.66666651
   2251,   16.1904755,   14.2857141,   6.66666651
   2252,   16.1904755,    13.333333,   6.66666651
   2253,   16.1904755,   12.3809528,   6.66666651
   2254,   16.1904755,   11.4285717,   6.66666651
   2255,   16.1904755,   10.4761906,   6.66666651
   2256,   16.1904755,   9.52380943,   6.66666651
   2257,   16.1904755,    8.5714283,   6.66666651
   2258,   16.1904755,   7.61904764,   6.66666651
   2259,   16.1904755,   6.66666651,   6.66666651
   2260,   16.1904755,   5.71428585,   6.66666651
   2261,   16.1904755,   4.76190472,   6.66666651
   2262,   16.1904755,   3.80952382,   6.66666651
   2263,   16.1904755,   2.85714293,   6.66666651
   2264,   16.1904755,   1.90476191,   6.66666651
   2265,   16.1904755,  0.952380955,   6.66666651
   2266,   16.1904755,           0.,   6.66666651
   2267,   16.1904755,          20.,   5.71428585
   2268,   16.1904755,   19.0476189,   5.71428585
   2269,   16.1904755,   18.0952377,   5.71428585
   2270,   16.1904755,   17.1428566,   5.71428585
   2271,   16.1904755,   16.1904755,   5.71428585
   2272,   16.1904755,   15.2380953,   5.71428585
   2273,   16.1904755,   14.2857141,   5.71428585
   2274,   16.1904755,    13.333333,   5.71428585
   2275,   16.1904755,   12.3809528,   5.71428585
   2276,   16.1904755,   11.4285717,   5.71428585
   2277,   16.1904755,   10.4761906,   5.71428585
   2278,   16.1904755,   9.52380943,   5.71428585
   2279,   16.1904755,    8.5714283,   5.71428585
   2280,   16.1904755,   7.61904764,   5.71428585
   2281,   16.1904755,   6.66666651,   5.71428585
   2282,   16.1904755,   5.71428585,   5.71428585
   2283,   16.1904755,   4.76190472,   5.71428585
   2284,   16.1904755,   3.80952382,   5.71428585
   2285,   16.1904755,   2.85714293,   5.71428585
   2286,   16.1904755,   1.90476191,   5.71428585
   2287,   16.1904755,  0.952380955,   5.71428585
   2288,   16.1904755,           0.,   5.71428585
   2289,   16.1904755,          20.,   4.76190472
   2290,   16.1904755,   19.0476189,   4.76190472
   2291,   16.1904755,   18.0952377,   4.76190472
   2292,   16.1904755,   17.1428566,   4.76190472
   2293,   16.1904755,   16.1904755,   4.76190472
   2294,   16.1904755,   15.2380953,   4.76190472
   2295,   16.1904755,   14.2857141,   4.76190472
   2296,   16.1904755,    13.333333,   4.76190472
   2297,   16.1904755,   12.3809528,   4.76190472
   2298,   16.1904755,   11.4285717,   4.76190472
   2299,   16.1904755,   10.4761906,   4.76190472
   2300,   16.1904755,   9.52380943,   4.76190472
   2301,   16.1904755,    8.5714283,   4.76190472
   2302,   16.1904755,   7.61904764,   4.76190472
   2303,   16.1904755,   6.66666651,   4.76190472
   2304,   16.1904755,   5.71428585,   4.76190472
   2305,   16.1904755,   4.76190472,   4.76190472
   2306,   16.1904755,   3.80952382,   4.76190472
   2307,   16.1904755,   2.85714293,   4.76190472
   2308,   16.1904755,   1.90476191,   4.76190472
   2309,   16.1904755,  0.952380955,   4.76190472
   2310,   16.1904755,           0.,   4.76190472
   2311,   16.1904755,          20.,   3.80952382
   2312,   16.1904755,   19.0476189,   3.80952382
   2313,   16.1904755,   18.0952377,   3.80952382
   2314,   16.1904755,   17.1428566,   3.80952382
   2315,   16.1904755,   16.1904755,   3.80952382
   2316,   16.1904755,   15.2380953,   3.80952382
   2317,   16.1904755,   14.2857141,   3.80952382
   2318,   16.1904755,    13.333333,   3.80952382
   2319,   16.1904755,   12.3809528,   3.80952382
   2320,   16.1904755,   11.4285717,   3.80952382
   2321,   16.1904755,   10.4761906,   3.80952382
   2322,   16.1904755,   9.52380943,   3.80952382
   2323,   16.1904755,    8.5714283,   3.80952382
   2324,   16.1904755,   7.61904764,   3.80952382
   2325,   16.1904755,   6.66666651,   3.80952382
   2326,   16.1904755,   5.71428585,   3.80952382
   2327,   16.1904755,   4.76190472,   3.80952382
   2328,   16.1904755,   3.80952382,   3.80952382
   2329,   16.1904755,   2.85714293,   3.80952382
   2330,   16.1904755,   1.90476191,   3.80952382
   2331,   16.1904755,  0.952380955,   3.80952382
   2332,   16.1904755,           0.,   3.80952382
   2333,   16.1904755,          20.,   2.85714293
   2334,   16.1904755,   19.0476189,   2.85714293
   2335,   16.1904755,   18.0952377,   2.85714293
   2336,   16.1904755,   17.1428566,   2.85714293
   2337,   16.1904755,   16.1904755,   2.85714293
   2338,   16.1904755,   15.2380953,   2.85714293
   2339,   16.1904755,   14.2857141,   2.85714293
   2340,   16.1904755,    13.333333,   2.85714293
   2341,   16.1904755,   12.3809528,   2.85714293
   2342,   16.1904755,   11.4285717,   2.85714293
   2343,   16.1904755,   10.4761906,   2.85714293
   2344,   16.1904755,   9.52380943,   2.85714293
   2345,   16.1904755,    8.5714283,   2.85714293
   2346,   16.1904755,   7.61904764,   2.85714293
   2347,   16.1904755,   6.66666651,   2.85714293
   2348,   16.1904755,   5.71428585,   2.85714293
   2349,   16.1904755,   4.76190472,   2.85714293
   2350,   16.1904755,   3.80952382,   2.85714293
   2351,   16.1904755,   2.85714293,   2.85714293
   2352,   16.1904755,   1.90476191,   2.85714293
   2353,   16.1904755,  0.952380955,   2.85714293
   2354,   16.1904755,           0.,   2.85714293
   2355,   16.1904755,          20.,   1.90476191
   2356,   16.1904755,   19.0476189,   1.90476191
   2357,   16.1904755,   18.0952377,   1.90476191
   2358,   16.1904755,   17.1428566,   1.90476191
   2359,   16.1904755,   16.1904755,   1.90476191
   2360,   16.1904755,   15.2380953,   1.90476191
   2361,   16.1904755,   14.2857141,   1.90476191
   2362,   16.1904755,    13.333333,   1.90476191
   2363,   16.1904755,   12.3809528,   1.90476191
   2364,   16.1904755,   11.4285717,   1.90476191
   2365,   16.1904755,   10.4761906,   1.90476191
   2366,   16.1904755,   9.52380943,   1.90476191
   2367,   16.1904755,    8.5714283,   1.90476191
   2368,   16.1904755,   7.61904764,   1.90476191
   2369,   16.1904755,   6.66666651,   1.90476191
   2370,   16.1904755,   5.71428585,   1.90476191
   2371,   16.1904755,   4.76190472,   1.90476191
   2372,   16.1904755,   3.80952382,   1.90476191
   2373,   16.1904755,   2.85714293,   1.90476191
   2374,   16.1904755,   1.90476191,   1.90476191
   2375,   16.1904755,  0.952380955,   1.90476191
   2376,   16.1904755,           0.,   1.90476191
   2377,   16.1904755,          20.,  0.952380955
   2378,   16.1904755,   19.0476189,  0.952380955
   2379,   16.1904755,   18.0952377,  0.952380955
   2380,   16.1904755,   17.1428566,  0.952380955
   2381,   16.1904755,   16.1904755,  0.952380955
   2382,   16.1904755,   15.2380953,  0.952380955
   2383,   16.1904755,   14.2857141,  0.952380955
   2384,   16.1904755,    13.333333,  0.952380955
   2385,   16.1904755,   12.3809528,  0.952380955
   2386,   16.1904755,   11.4285717,  0.952380955
   2387,   16.1904755,   10.4761906,  0.952380955
   2388,   16.1904755,   9.52380943,  0.952380955
   2389,   16.1904755,    8.5714283,  0.952380955
   2390,   16.1904755,   7.61904764,  0.952380955
   2391,   16.1904755,   6.66666651,  0.952380955
   2392,   16.1904755,   5.71428585,  0.952380955
   2393,   16.1904755,   4.76190472,  0.952380955
   2394,   16.1904755,   3.80952382,  0.952380955
   2395,   16.1904755,   2.85714293,  0.952380955
   2396,   16.1904755,   1.90476191,  0.952380955
   2397,   16.1904755,  0.952380955,  0.952380955
   2398,   16.1904755,           0.,  0.952380955
   2399,   16.1904755,          20.,           0.
   2400,   16.1904755,   19.0476189,           0.
   2401,   16.1904755,   18.0952377,           0.
   2402,   16.1904755,   17.1428566,           0.
   2403,   16.1904755,   16.1904755,           0.
   2404,   16.1904755,   15.2380953,           0.
   2405,   16.1904755,   14.2857141,           0.
   2406,   16.1904755,    13.333333,           0.
   2407,   16.1904755,   12.3809528,           0.
   2408,   16.1904755,   11.4285717,           0.
   2409,   16.1904755,   10.4761906,           0.
   2410,   16.1904755,   9.52380943,           0.
   2411,   16.1904755,    8.5714283,           0.
   2412,   16.1904755,   7.61904764,           0.
   2413,   16.1904755,   6.66666651,           0.
   2414,   16.1904755,   5.71428585,           0.
   2415,   16.1904755,   4.76190472,           0.
   2416,   16.1904755,   3.80952382,           0.
   2417,   16.1904755,   2.85714293,           0.
   2418,   16.1904755,   1.90476191,           0.
   2419,   16.1904755,  0.952380955,           0.
   2420,   16.1904755,           0.,           0.
   2421,   15.2380953,          20.,          20.
   2422,   15.2380953,   19.0476189,          20.
   2423,   15.2380953,   18.0952377,          20.
   2424,   15.2380953,   17.1428566,          20.
   2425,   15.2380953,   16.1904755,          20.
   2426,   15.2380953,   15.2380953,          20.
   2427,   15.2380953,   14.2857141,          20.
   2428,   15.2380953,    13.333333,          20.
   2429,   15.2380953,   12.3809528,          20.
   2430,   15.2380953,   11.4285717,          20.
   2431,   15.2380953,   10.4761906,          20.
   2432,   15.2380953,   9.52380943,          20.
   2433,   15.2380953,    8.5714283,          20.
   2434,   15.2380953,   7.61904764,          20.
   2435,   15.2380953,   6.66666651,          20.
   2436,   15.2380953,   5.71428585,          20.
   2437,   15.2380953,   4.76190472,          20.
   2438,   15.2380953,   3.80952382,          20.
   2439,   15.2380953,   2.85714293,          20.
   2440,   15.2380953,   1.90476191,          20.
   2441,   15.2380953,  0.952380955,          20.
   2442,   15.2380953,           0.,          20.
   2443,   15.2380953,          20.,   19.0476189
   2444,   15.2380953,   19.0476189,   19.0476189
   2445,   15.2380953,   18.0952377,   19.0476189
   2446,   15.2380953,   17.1428566,   19.0476189
   2447,   15.2380953,   16.1904755,   19.0476189
   2448,   15.2380953,   15.2380953,   19.0476189
   2449,   15.2380953,   14.2857141,   19.0476189
   2450,   15.2380953,    13.333333,   19.0476189
   2451,   15.2380953,   12.3809528,   19.0476189
   2452,   15.2380953,   11.4285717,   19.0476189
   2453,   15.2380953,   10.4761906,   19.0476189
   2454,   15.2380953,   9.52380943,   19.0476189
   2455,   15.2380953,    8.5714283,   19.0476189
   2456,   15.2380953,   7.61904764,   19.0476189
   2457,   15.2380953,   6.66666651,   19.0476189
   2458,   15.2380953,   5.71428585,   19.0476189
   2459,   15.2380953,   4.76190472,   19.0476189
   2460,   15.2380953,   3.80952382,   19.0476189
   2461,   15.2380953,   2.85714293,   19.0476189
   2462,   15.2380953,   1.90476191,   19.0476189
   2463,   15.2380953,  0.952380955,   19.0476189
   2464,   15.2380953,           0.,   19.0476189
   2465,   15.2380953,          20.,   18.0952377
   2466,   15.2380953,   19.0476189,   18.0952377
   2467,   15.2380953,   18.0952377,   18.0952377
   2468,   15.2380953,   17.1428566,   18.0952377
   2469,   15.2380953,   16.1904755,   18.0952377
   2470,   15.2380953,   15.2380953,   18.0952377
   2471,   15.2380953,   14.2857141,   18.0952377
   2472,   15.2380953,    13.333333,   18.0952377
   2473,   15.2380953,   12.3809528,   18.0952377
   2474,   15.2380953,   11.4285717,   18.0952377
   2475,   15.2380953,   10.4761906,   18.0952377
   2476,   15.2380953,   9.52380943,   18.0952377
   2477,   15.2380953,    8.5714283,   18.0952377
   2478,   15.2380953,   7.61904764,   18.0952377
   2479,   15.2380953,   6.66666651,   18.0952377
   2480,   15.2380953,   5.71428585,   18.0952377
   2481,   15.2380953,   4.76190472,   18.0952377
   2482,   15.2380953,   3.80952382,   18.0952377
   2483,   15.2380953,   2.85714293,   18.0952377
   2484,   15.2380953,   1.90476191,   18.0952377
   2485,   15.2380953,  0.952380955,   18.0952377
   2486,   15.2380953,           0.,   18.0952377
   2487,   15.2380953,          20.,   17.1428566
   2488,   15.2380953,   19.0476189,   17.1428566
   2489,   15.2380953,   18.0952377,   17.1428566
   2490,   15.2380953,   17.1428566,   17.1428566
   2491,   15.2380953,   16.1904755,   17.1428566
   2492,   15.2380953,   15.2380953,   17.1428566
   2493,   15.2380953,   14.2857141,   17.1428566
   2494,   15.2380953,    13.333333,   17.1428566
   2495,   15.2380953,   12.3809528,   17.1428566
   2496,   15.2380953,   11.4285717,   17.1428566
   2497,   15.2380953,   10.4761906,   17.1428566
   2498,   15.2380953,   9.52380943,   17.1428566
   2499,   15.2380953,    8.5714283,   17.1428566
   2500,   15.2380953,   7.61904764,   17.1428566
   2501,   15.2380953,   6.66666651,   17.1428566
   2502,   15.2380953,   5.71428585,   17.1428566
   2503,   15.2380953,   4.76190472,   17.1428566
   2504,   15.2380953,   3.80952382,   17.1428566
   2505,   15.2380953,   2.85714293,   17.1428566
   2506,   15.2380953,   1.90476191,   17.1428566
   2507,   15.2380953,  0.952380955,   17.1428566
   2508,   15.2380953,           0.,   17.1428566
   2509,   15.2380953,          20.,   16.1904755
   2510,   15.2380953,   19.0476189,   16.1904755
   2511,   15.2380953,   18.0952377,   16.1904755
   2512,   15.2380953,   17.1428566,   16.1904755
   2513,   15.2380953,   16.1904755,   16.1904755
   2514,   15.2380953,   15.2380953,   16.1904755
   2515,   15.2380953,   14.2857141,   16.1904755
   2516,   15.2380953,    13.333333,   16.1904755
   2517,   15.2380953,   12.3809528,   16.1904755
   2518,   15.2380953,   11.4285717,   16.1904755
   2519,   15.2380953,   10.4761906,   16.1904755
   2520,   15.2380953,   9.52380943,   16.1904755
   2521,   15.2380953,    8.5714283,   16.1904755
   2522,   15.2380953,   7.61904764,   16.1904755
   2523,   15.2380953,   6.66666651,   16.1904755
   2524,   15.2380953,   5.71428585,   16.1904755
   2525,   15.2380953,   4.76190472,   16.1904755
   2526,   15.2380953,   3.80952382,   16.1904755
   2527,   15.2380953,   2.85714293,   16.1904755
   2528,   15.2380953,   1.90476191,   16.1904755
   2529,   15.2380953,  0.952380955,   16.1904755
   2530,   15.2380953,           0.,   16.1904755
   2531,   15.2380953,          20.,   15.2380953
   2532,   15.2380953,   19.0476189,   15.2380953
   2533,   15.2380953,   18.0952377,   15.2380953
   2534,   15.2380953,   17.1428566,   15.2380953
   2535,   15.2380953,   16.1904755,   15.2380953
   2536,   15.2380953,   15.2380953,   15.2380953
   2537,   15.2380953,   14.2857141,   15.2380953
   2538,   15.2380953,    13.333333,   15.2380953
   2539,   15.2380953,   12.3809528,   15.2380953
   2540,   15.2380953,   11.4285717,   15.2380953
   2541,   15.2380953,   10.4761906,   15.2380953
   2542,   15.2380953,   9.52380943,   15.2380953
   2543,   15.2380953,    8.5714283,   15.2380953
   2544,   15.2380953,   7.61904764,   15.2380953
   2545,   15.2380953,   6.66666651,   15.2380953
   2546,   15.2380953,   5.71428585,   15.2380953
   2547,   15.2380953,   4.76190472,   15.2380953
   2548,   15.2380953,   3.80952382,   15.2380953
   2549,   15.2380953,   2.85714293,   15.2380953
   2550,   15.2380953,   1.90476191,   15.2380953
   2551,   15.2380953,  0.952380955,   15.2380953
   2552,   15.2380953,           0.,   15.2380953
   2553,   15.2380953,          20.,   14.2857141
   2554,   15.2380953,   19.0476189,   14.2857141
   2555,   15.2380953,   18.0952377,   14.2857141
   2556,   15.2380953,   17.1428566,   14.2857141
   2557,   15.2380953,   16.1904755,   14.2857141
   2558,   15.2380953,   15.2380953,   14.2857141
   2559,   15.2380953,   14.2857141,   14.2857141
   2560,   15.2380953,    13.333333,   14.2857141
   2561,   15.2380953,   12.3809528,   14.2857141
   2562,   15.2380953,   11.4285717,   14.2857141
   2563,   15.2380953,   10.4761906,   14.2857141
   2564,   15.2380953,   9.52380943,   14.2857141
   2565,   15.2380953,    8.5714283,   14.2857141
   2566,   15.2380953,   7.61904764,   14.2857141
   2567,   15.2380953,   6.66666651,   14.2857141
   2568,   15.2380953,   5.71428585,   14.2857141
   2569,   15.2380953,   4.76190472,   14.2857141
   2570,   15.2380953,   3.80952382,   14.2857141
   2571,   15.2380953,   2.85714293,   14.2857141
   2572,   15.2380953,   1.90476191,   14.2857141
   2573,   15.2380953,  0.952380955,   14.2857141
   2574,   15.2380953,           0.,   14.2857141
   2575,   15.2380953,          20.,    13.333333
   2576,   15.2380953,   19.0476189,    13.333333
   2577,   15.2380953,   18.0952377,    13.333333
   2578,   15.2380953,   17.1428566,    13.333333
   2579,   15.2380953,   16.1904755,    13.333333
   2580,   15.2380953,   15.2380953,    13.333333
   2581,   15.2380953,   14.2857141,    13.333333
   2582,   15.2380953,    13.333333,    13.333333
   2583,   15.2380953,   12.3809528,    13.333333
   2584,   15.2380953,   11.4285717,    13.333333
   2585,   15.2380953,   10.4761906,    13.333333
   2586,   15.2380953,   9.52380943,    13.333333
   2587,   15.2380953,    8.5714283,    13.333333
   2588,   15.2380953,   7.61904764,    13.333333
   2589,   15.2380953,   6.66666651,    13.333333
   2590,   15.2380953,   5.71428585,    13.333333
   2591,   15.2380953,   4.76190472,    13.333333
   2592,   15.2380953,   3.80952382,    13.333333
   2593,   15.2380953,   2.85714293,    13.333333
   2594,   15.2380953,   1.90476191,    13.333333
   2595,   15.2380953,  0.952380955,    13.333333
   2596,   15.2380953,           0.,    13.333333
   2597,   15.2380953,          20.,   12.3809528
   2598,   15.2380953,   19.0476189,   12.3809528
   2599,   15.2380953,   18.0952377,   12.3809528
   2600,   15.2380953,   17.1428566,   12.3809528
   2601,   15.2380953,   16.1904755,   12.3809528
   2602,   15.2380953,   15.2380953,   12.3809528
   2603,   15.2380953,   14.2857141,   12.3809528
   2604,   15.2380953,    13.333333,   12.3809528
   2605,   15.2380953,   12.3809528,   12.3809528
   2606,   15.2380953,   11.4285717,   12.3809528
   2607,   15.2380953,   10.4761906,   12.3809528
   2608,   15.2380953,   9.52380943,   12.3809528
   2609,   15.2380953,    8.5714283,   12.3809528
   2610,   15.2380953,   7.61904764,   12.3809528
   2611,   15.2380953,   6.66666651,   12.3809528
   2612,   15.2380953,   5.71428585,   12.3809528
   2613,   15.2380953,   4.76190472,   12.3809528
   2614,   15.2380953,   3.80952382,   12.3809528
   2615,   15.2380953,   2.85714293,   12.3809528
   2616,   15.2380953,   1.90476191,   12.3809528
   2617,   15.2380953,  0.952380955,   12.3809528
   2618,   15.2380953,           0.,   12.3809528
   2619,   15.2380953,          20.,   11.4285717
   2620,   15.2380953,   19.0476189,   11.4285717
   2621,   15.2380953,   18.0952377,   11.4285717
   2622,   15.2380953,   17.1428566,   11.4285717
   2623,   15.2380953,   16.1904755,   11.4285717
   2624,   15.2380953,   15.2380953,   11.4285717
   2625,   15.2380953,   14.2857141,   11.4285717
   2626,   15.2380953,    13.333333,   11.4285717
   2627,   15.2380953,   12.3809528,   11.4285717
   2628,   15.2380953,   11.4285717,   11.4285717
   2629,   15.2380953,   10.4761906,   11.4285717
   2630,   15.2380953,   9.52380943,   11.4285717
   2631,   15.2380953,    8.5714283,   11.4285717
   2632,   15.2380953,   7.61904764,   11.4285717
   2633,   15.2380953,   6.66666651,   11.4285717
   2634,   15.2380953,   5.71428585,   11.4285717
   2635,   15.2380953,   4.76190472,   11.4285717
   2636,   15.2380953,   3.80952382,   11.4285717
   2637,   15.2380953,   2.85714293,   11.4285717
   2638,   15.2380953,   1.90476191,   11.4285717
   2639,   15.2380953,  0.952380955,   11.4285717
   2640,   15.2380953,           0.,   11.4285717
   2641,   15.2380953,          20.,   10.4761906
   2642,   15.2380953,   19.0476189,   10.4761906
   2643,   15.2380953,   18.0952377,   10.4761906
   2644,   15.2380953,   17.1428566,   10.4761906
   2645,   15.2380953,   16.1904755,   10.4761906
   2646,   15.2380953,   15.2380953,   10.4761906
